,tour,place,prize,team
1092,RaidCall EMS One Spring Season,13,"$2,000",Fnatic.NA
1093,RaidCall EMS One Spring Season,13,"$2,000",Team Liquid
1094,RaidCall EMS One Spring Season,13,"$2,000",Infinity Gaming
1095,RaidCall EMS One Spring Season,13,"$2,000",Eosin + 4
1096,RaidCall Dota 2 League Season 2,1,"$5,000",Team Liquid
1097,RaidCall Dota 2 League Season 2,2,"$3,000",Team Dignitas
1098,RaidCall Dota 2 League Season 2,3,"$2,000",Team Empire
1099,RaidCall Dota 2 League Season 2,3,"$2,000",Fnatic.EU
1100,RaidCall Dota 2 League Season 2,3,"$2,000",mousesports
1101,RaidCall Dota 2 League Season 2,3,"$2,000",No Tidehunter
1102,RaidCall Dota 2 League Season 2,3,"$2,000",Natus Vincere
1103,RaidCall Dota 2 League Season 2,3,"$2,000",Virtus.pro
1104,RaidCall Dota 2 League Season 2,3,"$2,000",Evil Geniuses
1105,RaidCall Dota 2 League Season 2,3,"$2,000",DD.Dota
1106,RaidCall Dota 2 League Season 2,3,"$2,000",3DMAX
1107,RaidCall Dota 2 League Season 2,3,"$2,000",Re-defining Madness
1108,StarLadder StarSeries Season 5,1,"$8,000",No Tidehunter
1109,StarLadder StarSeries Season 5,2,"$4,000",Fnatic.EU
1110,StarLadder StarSeries Season 5,3,"$2,000",Virtus.pro
1111,StarLadder StarSeries Season 5,4,"$1,000",Team Empire
1112,StarLadder StarSeries Season 5,4,"$1,000",mousesports
1113,StarLadder StarSeries Season 5,4,"$1,000",Natus Vincere
1114,StarLadder StarSeries Season 5,4,"$1,000",4 Friends + Chrillee
1115,StarLadder StarSeries Season 5,4,"$1,000",3D!Clan
1116,StarLadder StarSeries Season 5,4,"$1,000",RoX.KIS
1117,StarLadder StarSeries Season 5,4,"$1,000",DD.Dota
1118,StarLadder StarSeries Season 5,4,"$1,000",Lions Pride
1119,StarLadder StarSeries Season 5,4,"$1,000",TCM-Gaming
1120,StarLadder StarSeries Season 5,4,"$1,000",Power Rangers
1121,StarLadder StarSeries Season 5,4,"$1,000",3DMAX
1122,StarLadder StarSeries Season 5,4,"$1,000",Absolute Legends
1123,StarLadder StarSeries Season 5,4,"$1,000",freedom of the action
1124,The Defense Season 3,1,"$10,000",Virtus.pro
1125,The Defense Season 3,2,"$5,000",Fnatic.EU
1126,The Defense Season 3,3,"$3,500",Team Dignitas
1127,The Defense Season 3,4,"$1,500",Team Liquid
1128,The Defense Season 3,4,"$1,500",Evil Geniuses
1129,The Defense Season 3,4,"$1,500",No Tidehunter
1130,The Defense Season 3,4,"$1,500",Natus Vincere
1131,The Defense Season 3,4,"$1,500",mousesports
1132,The Defense Season 3,4,"$1,500",Team Empire
1133,The Defense Season 3,4,"$1,500",4 Friends + Chrillee
1134,The Defense Season 3,4,"$1,500",DD.Dota
1135,The Defense Season 3,4,"$1,500",3DMAX
1136,The Defense Season 3,4,"$1,500",Gamer University
1137,The Defense Season 3,4,"$1,500",Romy And The Rest
1138,The Defense Season 3,4,"$1,500",Absolute Legends
1139,The Defense Season 3,4,"$1,500",Re-defining Madness
1140,The Defense Season 3,4,"$1,500",Nex Impetus
1141,The Defense Season 3,4,"$1,500",HWA Gaming
1142,The Defense Season 3,4,"$1,500",Turtle Masters
1143,The Defense Season 3,4,"$1,500",XX5 Gaming
1144,The Defense Season 3,4,"$1,500",Lions Pride
1145,The Defense Season 3,4,"$1,500",paiN Gaming
1146,The Defense Season 3,4,"$1,500",Fnatic.NA
1147,The Defense Season 3,4,"$1,500",Baguette
1148,The Defense Season 3,4,"$1,500",iCCup
1149,The Defense Season 3,4,"$1,500",Kaipi
1150,The Defense Season 3,4,"$1,500",Svenhunterz
1151,The Defense Season 3,4,"$1,500",ROOT Gaming
1152,The Defense Season 3,4,"$1,500",When in Mood
1153,The Defense Season 3,4,"$1,500",NEXT.kz
1154,The Defense Season 3,4,"$1,500",We haz Asian
1155,The Defense Season 3,4,"$1,500",QWERT12345
1156,G-League 2012 Season 2,1,"$32,180",Invictus Gaming
1157,G-League 2012 Season 2,2,"$8,045",LGD International
1158,G-League 2012 Season 2,3,"$1,609",TongFu
1159,G-League 2012 Season 2,3,"$1,609",LGD Gaming
1160,G-League 2012 Season 2,3,"$1,609",Vici Gaming
1161,G-League 2012 Season 2,3,"$1,609",For.Love
1162,G-League 2012 Season 2,3,"$1,609",MUFC
1163,G-League 2012 Season 2,3,"$1,609",Team DK
1164,The Premier League Season 3,1,"$3,000",Team Empire
1165,The Premier League Season 3,2,"$2,000",Virtus.pro
1166,The Premier League Season 3,3,"$1,000",Team Dignitas
1167,The Premier League Season 3,3,"$1,000",Fnatic.EU
1168,The Premier League Season 3,3,"$1,000",mousesports
1169,The Premier League Season 3,3,"$1,000",Absolute Legends
1170,The Premier League Season 3,3,"$1,000",No Tidehunter
1171,The Premier League Season 3,3,"$1,000",Meet Your Makers
1172,The Premier League Season 3,3,"$1,000",Pulse eSports
1173,The Premier League Season 3,3,"$1,000",Eclypsia
1174,StarLadder StarSeries Season 4,1,"$8,000",Natus Vincere
1175,StarLadder StarSeries Season 4,2,"$4,000",Team Empire
1176,StarLadder StarSeries Season 4,3,"$2,000",Fnatic.EU
1177,StarLadder StarSeries Season 4,4,"$1,000",Virtus.pro
1178,StarLadder StarSeries Season 4,4,"$1,000",No Tidehunter
1179,StarLadder StarSeries Season 4,4,"$1,000",mousesports
1180,StarLadder StarSeries Season 4,4,"$1,000",Absolute Legends
1181,StarLadder StarSeries Season 4,4,"$1,000",3DMAX
1182,StarLadder StarSeries Season 4,4,"$1,000",Lions Pride
1183,StarLadder StarSeries Season 4,4,"$1,000",We haz Asian
1184,StarLadder StarSeries Season 4,4,"$1,000",Svenhunterz
1185,StarLadder StarSeries Season 4,4,"$1,000",DD.Dota
1186,StarLadder StarSeries Season 4,4,"$1,000",XX5 Gaming
1187,StarLadder StarSeries Season 4,4,"$1,000",Pulse eSports
1188,StarLadder StarSeries Season 4,4,"$1,000",iLuminate
1189,StarLadder StarSeries Season 4,4,"$1,000",FUBAR
1190,The Asia 2012,1,"$15,000",LGD Gaming
1191,The Asia 2012,2,"$9,000",MUFC
1192,The Asia 2012,3,"$6,000",Orange Esports
1193,The Asia 2012,3,"$6,000",MiTH.Trust
1194,The Asia 2012,3,"$6,000",Natural 9
1195,The Asia 2012,3,"$6,000",Team Zenith
1196,The Asia 2012,3,"$6,000",1st.VN
1197,The Asia 2012,3,"$6,000",Pagibig.TnC
1198,The Asia 2012,3,"$6,000",Team Elunes
1199,The Asia 2012,3,"$6,000",JoeNet
1200,The Asia 2012,3,"$6,000",Team RevivaL
1201,ASUS Open 2012 Finals,1,"$6,000",Team Empire
1202,ASUS Open 2012 Finals,2,"$3,000",Virtus.pro
1203,ASUS Open 2012 Finals,3,"$2,500",Natus Vincere
1204,ASUS Open 2012 Finals,4,"$2,000",Wzriv Paketi
1205,ASUS Open 2012 Finals,5,$750,DevilMice
1206,ASUS Open 2012 Finals,5,$750,iLuminate
1207,Thor Open 2012,1,"$14,969",Fnatic.EU
1208,Thor Open 2012,2,"$2,994",No Tidehunter
1209,Thor Open 2012,3,"$1,497",4 Friends + Chrillee
1210,Thor Open 2012,3,"$1,497",Pulse eSports
1211,Thor Open 2012,3,"$1,497",Out of Tangos
1212,Thor Open 2012,3,"$1,497",ROOT Gaming
1213,Thor Open 2012,3,"$1,497",Gam.DotA
1214,Thor Open 2012,3,"$1,497",Team GO
1215,World Cyber Games 2012,1,"$20,000",Invictus Gaming
1216,World Cyber Games 2012,2,"$9,000",Team DK
1217,World Cyber Games 2012,3,"$4,000",DevilMice
1218,World Cyber Games 2012,3,"$4,000",Orange Esports
1219,World Cyber Games 2012,3,"$4,000",Mineski.Korea
1220,World Cyber Games 2012,3,"$4,000",UA.Shechki
1221,World Cyber Games 2012,3,"$4,000",Elite Home Players
1222,World Cyber Games 2012,3,"$4,000",mousesports
1223,World Cyber Games 2012,3,"$4,000",LoF
1224,DreamHack Winter 2012,1,"$15,099",No Tidehunter
1225,DreamHack Winter 2012,2,"$7,550",Evil Geniuses
1226,DreamHack Winter 2012,3,"$3,775",Team Empire
1227,DreamHack Winter 2012,3,"$3,775",Fnatic.EU
1228,DreamHack Winter 2012,3,"$3,775",Team Dignitas
1229,DreamHack Winter 2012,3,"$3,775",Absolute Legends
1230,DreamHack Winter 2012,3,"$3,775",Natus Vincere
1231,DreamHack Winter 2012,3,"$3,775",We haz Asian
1232,DreamHack Winter 2012,3,"$3,775",3DMAX
1233,DreamHack Winter 2012,3,"$3,775",Out of Tangos
1234,DreamHack Winter 2012,3,"$3,775",4 Friends + Chrillee
1235,DreamHack Winter 2012,3,"$3,775",Rigg3D
1236,DreamHack Winter 2012,3,"$3,775",mousesports
1237,DreamHack Winter 2012,3,"$3,775",Sweet 'N China
1238,DreamHack Winter 2012,3,"$3,775",Pulse eSports
1239,DreamHack Winter 2012,3,"$3,775",SkyHigh
1240,G-1 Champions League Season 4,1,"$28,843",LGD Gaming
1241,G-1 Champions League Season 4,2,"$9,614",Team DK
1242,G-1 Champions League Season 4,3,"$8,012",Orange Esports
1243,G-1 Champions League Season 4,4,"$6,410",Invictus Gaming
1244,G-1 Champions League Season 4,4,"$6,410",MUFC
1245,G-1 Champions League Season 4,4,"$6,410",Evil Geniuses
1246,G-1 Champions League Season 4,4,"$6,410",TongFu
1247,G-1 Champions League Season 4,4,"$6,410",Flash eSports
1248,G-1 Champions League Season 4,4,"$6,410",FTFC
1249,G-1 Champions League Season 4,4,"$6,410",Natural 9
1250,RaidCall Dota 2 League Season 1,1,"$5,000",Team Empire
1251,RaidCall Dota 2 League Season 1,2,"$3,000",Evil Geniuses
1252,RaidCall Dota 2 League Season 1,3,"$2,000",Team Dignitas
1253,RaidCall Dota 2 League Season 1,3,"$2,000",Team Zero
1254,RaidCall Dota 2 League Season 1,3,"$2,000",Pulse eSports
1255,RaidCall Dota 2 League Season 1,3,"$2,000",Fnatic.EU
1256,RaidCall Dota 2 League Season 1,3,"$2,000",Quantic Gaming
1257,RaidCall Dota 2 League Season 1,3,"$2,000",We haz Asian
1258,Electronic Sports World Cup 2012,1,"$12,000",Natus Vincere
1259,Electronic Sports World Cup 2012,2,"$8,000",Team Dignitas
1260,Electronic Sports World Cup 2012,3,"$5,000",Team Shakira
1261,Electronic Sports World Cup 2012,3,"$5,000",Imaginary Gaming
1262,Electronic Sports World Cup 2012,3,"$5,000",SCUTA Gaming
1263,Electronic Sports World Cup 2012,3,"$5,000",Casual Gaming
1264,Electronic Sports World Cup 2012,3,"$5,000",World War Game
1265,Electronic Sports World Cup 2012,3,"$5,000",BaraNet Gaming
1266,StarLadder StarSeries Season 3,1,"$6,000",Natus Vincere
1267,StarLadder StarSeries Season 3,2,"$3,000",Team Empire
1268,StarLadder StarSeries Season 3,3,"$2,500",The GD B-Team
1269,StarLadder StarSeries Season 3,4,"$2,000",Pulse eSports
1270,StarLadder StarSeries Season 3,5,$500,Moscow Five
1271,StarLadder StarSeries Season 3,5,$500,Meet Your Makers
1272,StarLadder StarSeries Season 3,5,$500,Virtus.pro
1273,The International 2012,1,"$1,000,000",Invictus Gaming
1274,The International 2012,2,"$250,000",Natus Vincere
1275,The International 2012,3,"$150,000",LGD Gaming
1276,The International 2012,4,"$80,000",Team DK
1277,The International 2012,5,"$35,000",EHOME
1278,The International 2012,5,"$35,000",Team Zenith
1279,The International 2012,7,"$25,000",TongFu
1280,The International 2012,7,"$25,000",Orange Esports
1281,The International 2012,7,"$25,000",Counter Logic Gaming
1282,The International 2012,7,"$25,000",compLexity Gaming
1283,The International 2012,7,"$25,000",Evil Geniuses
1284,The International 2012,7,"$25,000",Darer
1285,The International 2012,7,"$25,000",Mortal Teamwork
1286,The International 2012,7,"$25,000",mousesports
1287,The International 2012,7,"$25,000",Moscow Five
1288,The International 2012,7,"$25,000",Absolute Legends
1289,The Defense Season 2,1,"$7,375",compLexity Gaming
1290,The Defense Season 2,2,"$3,073",mousesports
1291,The Defense Season 2,3,"$1,844",Counter Logic Gaming
1292,The Defense Season 2,3,"$1,844",Evil Geniuses
1293,The Defense Season 2,3,"$1,844",Quantic Gaming
1294,The Defense Season 2,3,"$1,844",PotM Bottom
1295,The Defense Season 2,3,"$1,844",Storm Games Clan
1296,The Defense Season 2,3,"$1,844",Natus Vincere
1297,The Defense Season 2,3,"$1,844",Mortal Teamwork
1298,The Defense Season 2,3,"$1,844",Moscow Five
1299,The Defense Season 2,3,"$1,844",We haz Asian
1300,The Defense Season 2,3,"$1,844",Darer
1301,The Defense Season 2,3,"$1,844",Absolute Legends
1302,The Defense Season 2,3,"$1,844",Power Rangers
1303,The Defense Season 2,3,"$1,844",uebelst gamynG
1304,The Defense Season 2,3,"$1,844",Team Empire
1305,The Defense Season 2,3,"$1,844",Team Infused
1306,The Defense Season 2,3,"$1,844",zNation
1307,The Defense Season 2,3,"$1,844",4 Friends + Chrillee
1308,The Defense Season 2,3,"$1,844",Hydra
1309,The Defense Season 2,3,"$1,844",Fnatic
1310,The Defense Season 2,3,"$1,844",NEXT.kz
1311,The Defense Season 2,3,"$1,844",HelloMoto
1312,The Defense Season 2,3,"$1,844",Copenhagen Wolves
1313,Prodota 2 Worldwide League,1,"$10,000",PotM Bottom
1314,Prodota 2 Worldwide League,2,"$6,000",Counter Logic Gaming
1315,Prodota 2 Worldwide League,3,"$4,000",mousesports
1316,Prodota 2 Worldwide League,3,"$4,000",Team Infused
1317,Prodota 2 Worldwide League,3,"$4,000",Invictus Gaming
1318,Prodota 2 Worldwide League,3,"$4,000",Quantic Gaming
1319,Prodota 2 Worldwide League,3,"$4,000",Orange Esports
1320,Prodota 2 Worldwide League,3,"$4,000",Team Zenith
1321,StarLadder StarSeries Season 2,1,"$6,000",Natus Vincere
1322,StarLadder StarSeries Season 2,2,"$3,000",mousesports
1323,StarLadder StarSeries Season 2,3,"$2,500",Moscow Five
1324,StarLadder StarSeries Season 2,4,"$2,000",Darer
1325,StarLadder StarSeries Season 2,5,$500,Team Empire
1326,StarLadder StarSeries Season 2,6,$400,Evil Geniuses
1327,StarLadder StarSeries Season 2,7,$350,Keita Gaming
1328,StarLadder StarSeries Season 2,8,$250,Mortal Teamwork
1329,StarLadder StarSeries Season 2,8,$250,Counter Logic Gaming
1330,StarLadder StarSeries Season 2,8,$250,Virtus.pro
1331,StarLadder StarSeries Season 2,8,$250,Absolute Legends
1332,StarLadder StarSeries Season 2,8,$250,Storm Games Clan
1333,StarLadder StarSeries Season 2,8,$250,NEXT.kz
1334,StarLadder StarSeries Season 2,8,$250,zNation
1335,StarLadder StarSeries Season 2,8,$250,SWYC
1336,StarLadder StarSeries Season 2,8,$250,Copenhagen Wolves
1337,The Premier League: Season 2,1,"$5,000",Natus Vincere
1338,The Premier League: Season 2,2,"$3,000",Counter Logic Gaming
1339,The Premier League: Season 2,3,"$2,000",Mortal Teamwork
1340,The Premier League: Season 2,3,"$2,000",mousesports
1341,The Premier League: Season 2,3,"$2,000",compLexity Gaming
1342,The Premier League: Season 2,3,"$2,000",Darer
1343,The Premier League: Season 2,3,"$2,000",Moscow Five
1344,The Premier League: Season 2,3,"$2,000",Team Infused
1345,The Premier League: Season 2,3,"$2,000",monkeybusiness
1346,The Premier League: Season 2,3,"$2,000",NEXT.kz
1347,The Premier League: Season 2,3,"$2,000",Virtus.pro
1348,The Premier League: Season 2,3,"$2,000",Fnatic
1349,DreamHack Summer 2012,1,"$14,386",Mortal Teamwork
1350,DreamHack Summer 2012,2,"$7,193",Natus Vincere
1351,DreamHack Summer 2012,3,"$3,597",mousesports
1352,DreamHack Summer 2012,3,"$3,597",Evil Geniuses
1353,DreamHack Summer 2012,3,"$3,597",Darer
1354,DreamHack Summer 2012,3,"$3,597",Absolute Legends
1355,DreamHack Summer 2012,3,"$3,597",Quantic Gaming
1356,DreamHack Summer 2012,3,"$3,597",Counter Logic Gaming
1357,DreamHack Summer 2012,3,"$3,597",Durus Novem
1358,DreamHack Summer 2012,3,"$3,597",Main Alpha Dimitri
1359,DreamHack Summer 2012,3,"$3,597",Team Infused
1360,DreamHack Summer 2012,3,"$3,597",The Tough Bananas
1361,DreamHack Summer 2012,3,"$3,597",SIB
1362,DreamHack Summer 2012,3,"$3,597",Cop Top
1363,DreamHack Summer 2012,3,"$3,597",4 Friends + Chrillee
1364,DreamHack Summer 2012,3,"$3,597",Keita Gaming
1365,StarLadder StarSeries Season 1,1,"$6,000",Natus Vincere
1366,StarLadder StarSeries Season 1,2,"$3,000",Moscow Five
1367,StarLadder StarSeries Season 1,3,"$2,500",Counter Logic Gaming
1368,StarLadder StarSeries Season 1,4,"$2,000",Darer
1369,StarLadder StarSeries Season 1,5,$500,It's Gosu eSports
1370,StarLadder StarSeries Season 1,6,$400,Team Dignitas
1371,StarLadder StarSeries Season 1,7,$350,Quantic Gaming
1372,StarLadder StarSeries Season 1,8,$250,DTS Gaming
1373,StarLadder StarSeries Season 1,8,$250,Mortal Teamwork
1374,StarLadder StarSeries Season 1,8,$250,Evil Geniuses
1375,StarLadder StarSeries Season 1,8,$250,Western Wolves
1376,StarLadder StarSeries Season 1,8,$250,mousesports
1377,StarLadder StarSeries Season 1,8,$250,NEXT.kz
1378,StarLadder StarSeries Season 1,8,$250,Team Infused
1379,StarLadder StarSeries Season 1,8,$250,Fnatic
1380,StarLadder StarSeries Season 1,8,$250,Power Rangers
1381,The Premier League: Season 1,1,"$5,000",Natus Vincere
1382,The Premier League: Season 1,2,"$3,000",compLexity Gaming
1383,The Premier League: Season 1,3,"$2,000",Absolute Legends
1384,The Premier League: Season 1,3,"$2,000",Quantic Gaming
1385,The Premier League: Season 1,3,"$2,000",Counter Logic Gaming
1386,The Premier League: Season 1,3,"$2,000",Fnatic
1387,The Premier League: Season 1,3,"$2,000",Meet Your Makers
1388,The Premier League: Season 1,3,"$2,000",Team Dignitas
1389,The Premier League: Season 1,3,"$2,000",World Elite
1390,The Premier League: Season 1,3,"$2,000",Mineski
1391,The Defense Season 1,1,"$7,917",Natus Vincere
1392,The Defense Season 1,2,"$3,299",Quantic Gaming
1393,The Defense Season 1,3,"$1,979",Evil Geniuses
1394,The Defense Season 1,3,"$1,979",Absolute Legends
1395,The Defense Season 1,3,"$1,979",Western Wolves
1396,The Defense Season 1,3,"$1,979",Team Dignitas
1397,The Defense Season 1,3,"$1,979",Ariana Gaming
1398,The Defense Season 1,3,"$1,979",mousesports
1399,The Defense Season 1,3,"$1,979",Just 4 the Tournament
1400,The Defense Season 1,3,"$1,979",Finmafia
1401,The Defense Season 1,3,"$1,979",Mortal Teamwork
1402,The Defense Season 1,3,"$1,979",Fnatic
1403,The Defense Season 1,3,"$1,979",Team Zenith
1404,The Defense Season 1,3,"$1,979",youBoat
1405,The Defense Season 1,3,"$1,979",It's Gosu eSports
1406,The Defense Season 1,3,"$1,979",Team Infused
1407,The Defense Season 1,3,"$1,979",Global Domination Time
1408,The Defense Season 1,3,"$1,979",LowLandLions
1409,The Defense Season 1,3,"$1,979",Praeter Cunctas
1410,The Defense Season 1,3,"$1,979",Storm Games Clan
1411,The Defense Season 1,3,"$1,979",roots
1412,The Defense Season 1,3,"$1,979",MUFC
1413,The Defense Season 1,3,"$1,979",EHOME
1414,The Defense Season 1,3,"$1,979",MiTH.Trust
1415,Dota2 Star Championship,1,"$10,000",The Retry
1416,Dota2 Star Championship,2,"$5,000",Natus Vincere
1417,Dota2 Star Championship,3,"$3,500",Moscow Five
1418,Dota2 Star Championship,4,"$1,500",mousesports
1419,Dota2 Star Championship,4,"$1,500",eSahara
1420,Dota2 Star Championship,4,"$1,500",Team Shakira
1421,Dota2 Star Championship,4,"$1,500",Lick the Click
1422,Dota2 Star Championship,4,"$1,500",Power Rangers
1423,Dota2 Star Championship,4,"$1,500",Fos Style
1424,Dota2 Star Championship,4,"$1,500",GameZone
1425,Dota2 Star Championship,4,"$1,500",STF
1426,Dota2 Star Championship,4,"$1,500",iV`aN
1427,Dota2 Star Championship,4,"$1,500",3D
1428,Dota2 Star Championship,4,"$1,500",PD
1429,Dota2 Star Championship,4,"$1,500",Poor Happy Guys
1430,Dota2 Star Championship,4,"$1,500",Jamaos Vu
1431,Electronic Sports World Cup 2011,1,"$12,000",Natus Vincere
1432,Electronic Sports World Cup 2011,2,"$6,000",EHOME
1433,Electronic Sports World Cup 2011,3,"$4,000",GamersLeague
1434,Electronic Sports World Cup 2011,3,"$4,000",monkeybusiness
1435,Electronic Sports World Cup 2011,3,"$4,000",Moscow Five
1436,Electronic Sports World Cup 2011,3,"$4,000",NEXT.kz
1437,Electronic Sports World Cup 2011,3,"$4,000",Virus Gaming
1438,Electronic Sports World Cup 2011,3,"$4,000",BX3 eSports Club
1439,Electronic Sports World Cup 2011,3,"$4,000",Storm Games Clan
1440,Electronic Sports World Cup 2011,3,"$4,000",Orange Esports
1441,Electronic Sports World Cup 2011,3,"$4,000",Lias Gaming
1442,Electronic Sports World Cup 2011,3,"$4,000",BLAST
1443,The International 2011,1,"$1,000,000",Natus Vincere
1444,The International 2011,2,"$250,000",EHOME
1445,The International 2011,3,"$150,000",Scythe Gaming
1446,The International 2011,4,"$80,000",Meet Your Makers
1447,The International 2011,5,"$35,000",Moscow Five
1448,The International 2011,5,"$35,000",Invictus Gaming
1449,The International 2011,7,"$25,000",Nirvana.int
1450,The International 2011,7,"$25,000",MiTH.Trust
1451,The International 2011,7,"$25,000",Virus Gaming
1452,The International 2011,7,"$25,000",TyLoo
1453,The International 2011,7,"$25,000",Mineski
1454,The International 2011,7,"$25,000",MUFC
1455,The International 2011,7,"$25,000",Storm Games Clan
1456,The International 2011,7,"$25,000",GosuGamers
1457,The International 2011,7,"$25,000",OK.Nirvana.cn
1458,The International 2011,7,"$25,000",Next Evolution
